YEAR,MONTH_NUM,STATE_NAME,TOTAL_FLIGHTS,TOTAL_CO2_EMISSIONS,CO2_PER_FLIGHT
2023,7,ESTONIA,3075.0,16466.5148,5.354964162601626
2023,7,FINLAND,11913.0,175403.68545,14.72372076303198
2023,7,FRANCE,166772.0,2001289.65205,12.000153815088863
2023,7,GEORGIA,3458.0,54932.31765,15.885574797570849
2023,7,GERMANY,152417.0,2515945.7256,16.50698888969078
2023,7,GREECE,81256.0,736662.6475,9.065947714630303
2023,7,HUNGARY,10523.0,100064.58895,9.509131326617885
2023,7,IRELAND,28878.0,323238.5123,11.193244417895976
2023,7,ITALY,122168.0,1425669.5498,11.669746167572523
2023,7,LATVIA,5855.0,39255.6321,6.704634005123826
2023,7,LITHUANIA,5163.0,39143.29815,7.581502643811738
2023,7,LUXEMBOURG,6636.0,148736.385,22.41356012658228
2023,7,MALTA,6124.0,46855.48315,7.6511239630960155
2023,7,MONTENEGRO,1645.0,20041.9163,12.183535744680851
2023,7,NETHERLANDS,47057.0,908256.94735,19.301208052999556
2023,7,NORWAY,56783.0,260768.5116,4.592369399292042
2023,7,POLAND,43010.0,380563.9543,8.848266782143687
2023,7,PORTUGAL,47745.0,541288.71785,11.337076507487696
2023,7,ROMANIA,10983.0,134142.9455,12.213688928343805
2023,7,SERBIA,8813.0,58379.4611,6.624243855667763
2023,7,SLOVAKIA,2561.0,22953.28155,8.962624580242093
2023,7,SLOVENIA,2347.0,9697.2352,4.131757648061354
2023,7,SPAIN,215213.0,1770942.0416,8.2287874877447
2023,7,SWEDEN,23394.0,216690.18015,9.262639144652475
2023,7,SWITZERLAND,38841.0,490834.0486,12.637008537370304
2023,7,TÜRKIYE,115197.0,1911471.6016,16.593067541689454
2023,7,UNITED KINGDOM,184625.0,3213561.6758,17.405885854028437
2023,8,ALBANIA,5721.0,38011.00985,6.644119882887607
2023,8,ARMENIA,4646.0,52651.22095,11.332591681015929
2023,8,AUSTRIA,28646.0,250270.06205,8.736649516511903
2023,8,BELGIUM,27748.0,459001.6549,16.541792377829033
2023,8,BOSNIA AND HERZEGOVINA,1740.0,20800.8166,11.954492298850573
2023,8,BULGARIA,5573.0,89001.37605,15.970101570069982
2023,8,CROATIA,4264.0,103840.4989,24.352837453095685
2023,8,CYPRUS,9881.0,110720.7046,11.205414897277603
2023,8,DENMARK,21023.0,243990.30005,11.605874520762974
2023,8,ESTONIA,3294.0,16728.46325,5.078464860352156
2023,8,FINLAND,12244.0,172519.4452,14.090121300228683
2023,8,FRANCE,158493.0,1996584.58025,12.597304488210836
2023,8,GEORGIA,3659.0,55111.71995,15.061962271112325
2023,8,GERMANY,152331.0,2517967.85785,16.529582670959947
2023,8,GREECE,80194.0,731001.0738,9.115408556749882
2023,8,HUNGARY,10153.0,97198.11135,9.573339047572146
2023,8,IRELAND,28904.0,327212.2864,11.32065756988652
2023,8,ITALY,120827.0,1427864.92535,11.817432571776175
2023,8,LATVIA,5908.0,39115.3869,6.620749306025727
2023,8,LITHUANIA,5136.0,37299.65635,7.262394149143302
2023,8,LUXEMBOURG,6299.0,143876.07575,22.84109791236704
2023,8,MALTA,5992.0,47166.16965,7.871523639853138
2023,8,MONTENEGRO,1683.0,19815.3405,11.773820855614971
2023,8,NETHERLANDS,47278.0,908894.6727,19.22447380811371
2023,8,NORWAY,60429.0,252321.26765,4.17549963841864
2023,8,POLAND,42933.0,366182.8337,8.529169489669952
2023,8,PORTUGAL,47908.0,545810.21535,11.392882511271603
2023,8,ROMANIA,11111.0,134847.95375,12.136437201872017
2023,8,SERBIA,8841.0,59755.1308,6.758865603438525
2023,8,SLOVAKIA,2538.0,23460.29675,9.243615740740742
2023,8,SLOVENIA,2361.0,9877.603,4.183652265988988
2023,8,SPAIN,210931.0,1774313.56075,8.411819792965472
2023,8,SWEDEN,24432.0,219019.48185,8.96445161468566
2023,8,SWITZERLAND,37842.0,482763.56815,12.757348135669362
2023,8,TÜRKIYE,116920.0,1933927.92655,16.54060833518645
2023,8,UNITED KINGDOM,182074.0,3211209.1598,17.636835351560354
2023,9,ALBANIA,4977.0,32205.9598,6.4709583684950776
2023,9,ARMENIA,4206.0,46260.2705,10.998637779362815
2023,9,AUSTRIA,28231.0,237923.69145,8.427745791860012
2023,9,BELGIUM,26737.0,437456.79685,16.361476487638853
2023,9,BOSNIA AND HERZEGOVINA,1307.0,12220.9152,9.350355929609792
2023,9,BULGARIA,5580.0,74220.65905,13.301193378136201
2023,9,CROATIA,4221.0,83118.7357,19.69171658374793
2023,9,CYPRUS,9190.0,105176.3333,11.444649978237214
2023,9,DENMARK,21305.0,238230.8331,11.181921290776813
2023,9,ESTONIA,3134.0,17481.37475,5.577975350989151
2023,9,FINLAND,12175.0,167097.75715,13.724661778234086
2023,9,FRANCE,157998.0,1835203.60095,11.615359694110053
2023,9,GEORGIA,3359.0,49502.4012,14.737243584400119
2023,9,GERMANY,153718.0,2465215.27655,16.037258333767028
2023,9,GREECE,68919.0,633293.6251,9.188955514444492
2023,9,HUNGARY,9797.0,95962.85325,9.795126390731857
2023,9,IRELAND,28066.0,311973.41175,11.115706254899168
2023,9,ITALY,117504.0,1350930.8158,11.496892155160674
2023,9,LATVIA,5632.0,36976.2872,6.565391903409091
2023,9,LITHUANIA,5160.0,37627.8154,7.292212286821705
2023,9,LUXEMBOURG,6640.0,144459.7928,21.755992891566265
2023,9,MALTA,5740.0,44343.98175,7.7254323606271775
2023,9,MONTENEGRO,1574.0,15236.42975,9.680069726810673
2023,9,NETHERLANDS,46019.0,872786.9587,18.96579583867533
2023,9,NORWAY,60273.0,237181.41515,3.9351187953146516
2023,9,POLAND,42437.0,352356.6685,8.303053196503052
2023,9,PORTUGAL,45499.0,518554.59835,11.397054844062506
2023,9,ROMANIA,10922.0,128910.33165,11.802813738326313
2023,9,SERBIA,8316.0,55587.4638,6.684399206349206
2023,9,SLOVAKIA,2190.0,18734.3595,8.55450205479452
2023,9,SLOVENIA,2299.0,9131.2116,3.971818877772945
2023,9,SPAIN,200249.0,1671118.7611,8.345204026487023
2023,9,SWEDEN,25404.0,209304.5263,8.239038194772476
2023,9,SWITZERLAND,37527.0,465660.4888,12.40867878594079
2023,9,TÜRKIYE,107834.0,1770647.14865,16.42011933759297
2023,9,UNITED KINGDOM,178420.0,3106811.66555,17.412911476011658
2023,10,ALBANIA,4396.0,27865.8148,6.338902365787079
2023,10,ARMENIA,3745.0,41989.9948,11.212281655540721
2023,10,AUSTRIA,26889.0,229252.76305,8.52589397337201
2023,10,BELGIUM,26755.0,433517.51165,16.203233475985797
2023,10,BOSNIA AND HERZEGOVINA,1150.0,8974.06565,7.803535347826087
2023,10,BULGARIA,5422.0,56848.42495,10.484770370711914
2023,10,CROATIA,4261.0,54727.26985,12.843761992490025
2023,10,CYPRUS,9176.0,114063.03935,12.430584061682652
2023,10,DENMARK,21573.0,244016.30755,11.311190263292078
2023,10,ESTONIA,3186.0,18032.3842,5.659882046453233
2023,10,FINLAND,12289.0,175712.1611,14.298328676051753
2023,10,FRANCE,152699.0,1823642.27145,11.942725698596584
2023,10,GEORGIA,3255.0,48299.43605,14.838536420890936
2023,10,GERMANY,156727.0,2542810.92,16.224459856948705
2023,10,GREECE,52346.0,472990.68265,9.035851500592212
2023,10,HUNGARY,9781.0,97560.82785,9.974524879869135
2023,10,IRELAND,27707.0,300897.7236,10.859989302342369
2023,10,ITALY,115241.0,1297352.22665,11.257731420674935
2023,10,LATVIA,5667.0,38492.7012,6.792430068819482
2023,10,LITHUANIA,5270.0,38669.8191,7.337726584440228
2023,10,LUXEMBOURG,6714.0,159371.7109,23.73722235627048
2023,10,MALTA,5817.0,45519.0459,7.8251755028365135
2023,10,MONTENEGRO,1261.0,9677.57395,7.674523354480571
2023,10,NETHERLANDS,46727.0,890911.9795,19.066320960044514
2023,10,NORWAY,60829.0,235865.08115,3.87751041690641
2023,10,POLAND,39768.0,313917.35635,7.893717470076444
2023,10,PORTUGAL,43888.0,504266.1382,11.48984091779074
2023,10,ROMANIA,10357.0,120463.41205,11.631110558076664
2023,10,SERBIA,7519.0,48685.822400000005,6.475039553132066
2023,10,SLOVAKIA,1530.0,11255.72305,7.356681732026144
2023,10,SLOVENIA,2144.0,8223.55055,3.8356112639925373
2023,10,SPAIN,197634.0,1630683.6521,8.251027920803102
2023,10,SWEDEN,25440.0,206249.11,8.107276336477987
2023,10,SWITZERLAND,37506.0,471511.2209,12.57162109795766
2023,10,TÜRKIYE,102187.0,1703501.1399,16.670429114270895
2023,10,UNITED KINGDOM,176357.0,3075439.9286,17.438717649994047
2023,11,ALBANIA,4537.0,29784.9447,6.564898545294247
2023,11,ARMENIA,2812.0,30897.76715,10.987826155761024
2023,11,AUSTRIA,21922.0,188587.27665,8.602649240489008
2023,11,BELGIUM,22683.0,415284.67135,18.30818989331217
2023,11,BOSNIA AND HERZEGOVINA,927.0,5700.105100000001,6.148980690399138
2023,11,BULGARIA,4556.0,42421.09515,9.311039321773485
2023,11,CROATIA,3677.0,21060.687,5.7276820777808
2023,11,CYPRUS,5796.0,74266.39035,12.813386878881987
2023,11,DENMARK,17300.0,190403.414,11.005977687861272
2023,11,ESTONIA,2874.0,14872.32315,5.174781889352818
2023,11,FINLAND,11646.0,169263.7556,14.534067971835825
2023,11,FRANCE,121827.0,1592075.807,13.068333021415615
2023,11,GEORGIA,2904.0,44247.4289,15.23671794077135
2023,11,GERMANY,124860.0,2172217.98365,17.397228765417267
2023,11,GREECE,25532.0,171514.59275,6.717632490600032
2023,11,HUNGARY,8578.0,90485.3005,10.548531184425274
2023,11,IRELAND,21203.0,218408.22155,10.300816938640757
2023,11,ITALY,89335.0,984338.9597,11.01851412884088
2023,11,LATVIA,4649.0,30277.12275,6.512609754785975
2023,11,LITHUANIA,4228.0,29463.50325,6.968662074266793
2023,11,LUXEMBOURG,5494.0,172653.4614,31.425821150345833
2023,11,MALTA,4126.0,33264.37945,8.062137530295686
2023,11,MONTENEGRO,908.0,4691.6413,5.167005837004406
2023,11,NETHERLANDS,39160.0,771811.0114,19.709167808988763
2023,11,NORWAY,54435.0,197107.61885,3.6209721475153853
2023,11,POLAND,32143.0,266694.3055,8.297119295025356
2023,11,PORTUGAL,32923.0,392310.3358,11.915995984570058
2023,11,ROMANIA,9226.0,107499.4618,11.651795122479948
2023,11,SERBIA,6746.0,44493.89105,6.59559606433442
2023,11,SLOVAKIA,1170.0,8613.6525,7.362096153846154
2023,11,SLOVENIA,1827.0,6565.67205,3.5936902298850577
2023,11,SPAIN,154209.0,1262564.0451,8.187356413049821
2023,11,SWEDEN,21248.0,170983.38705,8.047034405591114
2023,11,SWITZERLAND,29661.0,396065.2113,13.353063325579043
2023,11,TÜRKIYE,79157.0,1309356.8288,16.54126392864813
2023,11,UNITED KINGDOM,141114.0,2591943.0648,18.367724427058974
2023,12,ALBANIA,4898.0,32440.73155,6.623260830951409
2023,12,ARMENIA,3019.0,33370.28155,11.05342217621729
2023,12,AUSTRIA,23062.0,199132.4098,8.634654834793166
2023,12,BELGIUM,22600.0,397397.7187,17.583969853982303
2023,12,BOSNIA AND HERZEGOVINA,852.0,6087.46005,7.14490616197183
2023,12,BULGARIA,4870.0,47906.92295,9.837150503080082
2023,12,CROATIA,3570.0,20232.3604,5.667327843137255
2023,12,CYPRUS,5324.0,63446.1588,11.91700954169797
2023,12,DENMARK,16570.0,193957.8151,11.705359993964997
2023,12,ESTONIA,2779.0,14485.66155,5.212544638359122
2023,12,FINLAND,11994.0,202775.10335,16.906378468400867
2023,12,FRANCE,126705.0,1697118.20085,13.39424806321771
2023,12,GEORGIA,3111.0,50700.18445,16.297069897139185
2023,12,GERMANY,112511.0,2060718.9754,18.315711134022454
2023,12,GREECE,24427.0,152718.24345,6.252026177999754
2023,12,HUNGARY,8885.0,91719.74905,10.322988075407991
2023,12,IRELAND,21898.0,224514.7828,10.252752890674946
2023,12,ITALY,93169.0,1038266.83295,11.143908735201622
2023,12,LATVIA,4763.0,30472.18385,6.397687140457695
2023,12,LITHUANIA,4157.0,28218.8695,6.788277483762329
2023,12,LUXEMBOURG,5428.0,167603.3642,30.877554200442155
2023,12,MALTA,4276.0,35962.5129,8.410316393826006
2023,12,MONTENEGRO,972.0,4800.83965,4.939135442386831
2023,12,NETHERLANDS,39351.0,810467.99165,20.59586774541943
2023,12,NORWAY,47506.0,185366.8987,3.901968145076411
2023,12,POLAND,32698.0,274621.8902,8.39873662609334
2023,12,PORTUGAL,34101.0,415136.8864,12.173745239142548
2023,12,ROMANIA,9372.0,114634.25575,12.231568048442167
2023,12,SERBIA,7000.0,48083.04385,6.869006264285715
2023,12,SLOVAKIA,1180.0,9207.98825,7.803379872881356
2023,12,SLOVENIA,1622.0,6321.1623,3.8971407521578296
2023,12,SPAIN,157599.0,1311217.0395,8.319957864580358
2023,12,SWEDEN,19520.0,169041.2487,8.659900035860655
2023,12,SWITZERLAND,33793.0,437781.91105,12.954810494777025
2023,12,TÜRKIYE,80180.0,1340712.76335,16.72128664691943
2023,12,UNITED KINGDOM,147102.0,2715303.3587,18.458643381463204
2024,1,ALBANIA,4714.0,31794.96604,6.7447955112431055
2024,1,ARMENIA,2918.0,32063.97964,10.98834120630569
2024,1,AUSTRIA,22334.0,193187.60464,8.64993304558073
2024,1,BELGIUM,21477.0,386063.10958,17.97565347022396
2024,1,BOSNIA AND HERZEGOVINA,892.0,6323.28372,7.088883094170404
2024,1,BULGARIA,4842.0,49614.8443,10.246766687319289
2024,1,CROATIA,3556.0,19235.91218,5.409424122609674
2024,1,CYPRUS,4742.0,54422.00752,11.476593741037536
2024,1,DENMARK,15540.0,189054.57928,12.165674342342342
2024,1,ESTONIA,2666.0,13380.41518,5.018910420105026
2024,1,FINLAND,11671.0,186524.30564,15.981861506297662
2024,1,FRANCE,111125.0,1516420.78958,13.646081346051744
2024,1,GEORGIA,2956.0,45993.77472,15.559463707713126
2024,1,GERMANY,108304.0,1969427.40462,18.1842536251662
2024,1,GREECE,22580.0,134235.35862,5.944878592559788
2024,1,HUNGARY,8532.0,87271.93454,10.228778075480545
2024,1,IRELAND,20734.0,199908.32128,9.641570429246649
2024,1,ITALY,87711.0,985605.50416,11.23696576438531
2024,1,LATVIA,4187.0,26474.11576,6.322931874850728
2024,1,LITHUANIA,4023.0,26804.38566,6.662785398956003
2024,1,LUXEMBOURG,4824.0,140706.1974,29.167951368159205
2024,1,MALTA,4053.0,32781.5693,8.088223365408341
2024,1,MONTENEGRO,903.0,4616.90352,5.112849966777408
2024,1,NETHERLANDS,38786.0,798778.39014,20.59450291703192
2024,1,NORWAY,48425.0,185301.36454,3.826564058647393
2024,1,POLAND,31821.0,268350.4039,8.433122903114295
2024,1,PORTUGAL,30793.0,383701.41658,12.460670171142793
2024,1,ROMANIA,9078.0,108854.27324,11.990997272526988
2024,1,SERBIA,6566.0,44631.789,6.797409229363387
2024,1,SLOVAKIA,1075.0,8088.59,7.524269767441861
2024,1,SLOVENIA,1583.0,5868.45128,3.707170739102969
2024,1,SPAIN,146529.0,1228109.36604,8.381339980754662
2024,1,SWEDEN,19033.0,165983.54958,8.720829589660063
2024,1,SWITZERLAND,32863.0,424250.38508,12.909666953108358
2024,1,TÜRKIYE,79319.0,1345968.66052,16.96905735725362
2024,1,UNITED KINGDOM,134296.0,2594420.43276,19.318672430749988
2024,2,ALBANIA,4102.0,28513.3278,6.951079424670892
2024,2,ARMENIA,2300.0,25702.40352,11.174958052173913
2024,2,AUSTRIA,22298.0,187551.0186,8.411113938469818
2024,2,BELGIUM,21128.0,364076.82506,17.23195877792503
2024,2,BOSNIA AND HERZEGOVINA,826.0,5685.01652,6.882586585956417
2024,2,BULGARIA,4412.0,41680.02718,9.44696898912058
2024,2,CROATIA,3273.0,17855.921000000002,5.4555212343415835
2024,2,CYPRUS,4418.0,51287.93098,11.608857170665459
2024,2,DENMARK,16191.0,184332.21542,11.384856736458525
2024,2,ESTONIA,2551.0,12637.66706,4.954005119560956
2024,2,FINLAND,10822.0,170822.68066,15.784760733690632
2024,2,FRANCE,113260.0,1462397.26974,12.911860054211548
2024,2,GEORGIA,2757.0,39144.92344,14.19837629307218
2024,2,GERMANY,108772.0,1870139.40592,17.19320602655095
2024,2,GREECE,21498.0,128297.47864,5.967879739510653
2024,2,HUNGARY,7971.0,84800.81702,10.638667296449631
2024,2,IRELAND,20024.0,189484.88018,9.462888542748702
2024,2,ITALY,83336.0,920419.98998,11.044686449793605
2024,2,LATVIA,3821.0,24301.49464,6.359982894530228
2024,2,LITHUANIA,3677.0,24452.68564,6.650172869186837
2024,2,LUXEMBOURG,4711.0,122172.85938,25.933529904478878
2024,2,MALTA,3762.0,29569.51006,7.860050520999469
2024,2,MONTENEGRO,868.0,4341.83844,5.002118018433181
2024,2,NETHERLANDS,39175.0,767605.8331,19.59427780727505
2024,2,NORWAY,49421.0,189099.43276,3.8262971765039153
2024,2,POLAND,30249.0,250563.08872,8.283351142847698
2024,2,PORTUGAL,30702.0,371037.33872,12.085119494495473
2024,2,ROMANIA,8421.0,97091.51618,11.529689606935044
2024,2,SERBIA,5518.0,36790.8345,6.6674219826023915
2024,2,SLOVAKIA,1085.0,7655.69512,7.055940202764977
2024,2,SLOVENIA,1754.0,6473.23836,3.690557787913341
2024,2,SPAIN,146399.0,1181158.34152,8.06807656828257
2024,2,SWEDEN,19495.0,165040.22094,8.465771784560143
2024,2,SWITZERLAND,32885.0,412252.544,12.53618804926258
2024,2,TÜRKIYE,75175.0,1250599.95774,16.63584912191553
2024,2,UNITED KINGDOM,137340.0,2480099.62732,18.058101261977573
2024,3,ALBANIA,4515.0,31740.80328,7.030078245847176
2024,3,ARMENIA,2697.0,29245.8894,10.843859621802002
2024,3,AUSTRIA,24729.0,212840.92572,8.606936217396578
2024,3,BELGIUM,23479.0,415748.93678,17.707267634055963
2024,3,BOSNIA AND HERZEGOVINA,930.0,5815.19984,6.252903053763441
2024,3,BULGARIA,5210.0,51081.80816,9.804569704414588
2024,3,CROATIA,3807.0,23326.73368,6.12732694510113
2024,3,CYPRUS,5491.0,63926.54666,11.642059125842287
2024,3,DENMARK,18265.0,212891.12246,11.655686967424035
2024,3,ESTONIA,3024.0,15435.9834,5.104491865079365
2024,3,FINLAND,12144.0,176603.26256,14.542429393939393
2024,3,FRANCE,130720.0,1644177.31596,12.577855844247246
2024,3,GEORGIA,3076.0,44771.46832,14.555093732119635
2024,3,GERMANY,124124.0,2124996.75302,17.119950638232737
2024,3,GREECE,25666.0,163265.0895,6.361142737473701
2024,3,HUNGARY,9429.0,99901.07604,10.595087076041999
2024,3,IRELAND,23573.0,247130.37706,10.48362011877996
2024,3,ITALY,96936.0,1088948.79232,11.23368812742428
2024,3,LATVIA,4733.0,32354.04374,6.8358427508979505
2024,3,LITHUANIA,4379.0,29808.6573,6.807183672071249
2024,3,LUXEMBOURG,5685.0,158170.72964,27.822467834652596
2024,3,MALTA,4648.0,37338.0292,8.033138812392426
2024,3,MONTENEGRO,986.0,5133.95404,5.206849939148072
2024,3,NETHERLANDS,43097.0,832033.16832,19.306057691254612
2024,3,NORWAY,53416.0,213794.6877,4.0024466021416805
2024,3,POLAND,33972.0,292059.8658,8.597075997880609
2024,3,PORTUGAL,35940.0,431759.1961,12.013333224819142
2024,3,ROMANIA,9527.0,108679.765,11.407553794478849
2024,3,SERBIA,6111.0,40185.31028,6.575897607592865
2024,3,SLOVAKIA,1181.0,9040.736,7.655153259949196
2024,3,SLOVENIA,1828.0,7095.23536,3.881419781181619
2024,3,SPAIN,170196.0,1357114.97994,7.9738359299866035
2024,3,SWEDEN,22106.0,190982.10434,8.639378645616574
2024,3,SWITZERLAND,36292.0,452939.73452,12.480429144715089
2024,3,TÜRKIYE,80444.0,1376166.49264,17.107136550146688
2024,3,UNITED KINGDOM,152779.0,2767652.5825,18.11539925316961
2024,4,ALBANIA,5575.0,38674.70596,6.937166988340807
2024,4,ARMENIA,2849.0,31200.20312,10.951282246402245
2024,4,AUSTRIA,25614.0,221035.40994,8.629476455844461
2024,4,BELGIUM,25744.0,451245.39102,17.52817709058421
2024,4,BOSNIA AND HERZEGOVINA,1252.0,9408.5149,7.514788258785942
2024,4,BULGARIA,5343.0,50872.0577,9.521253546696611
2024,4,CROATIA,4239.0,51367.09396,12.117738608162302
2024,4,CYPRUS,7660.0,90612.0279,11.829246462140992
2024,4,DENMARK,20669.0,230224.53798,11.138639410711694
2024,4,ESTONIA,3568.0,19158.12244,5.369428934977578
2024,4,FINLAND,12558.0,171000.52756,13.616859974518235
2024,4,FRANCE,141713.0,1737232.27076,12.258806678004134
2024,4,GEORGIA,3410.0,50591.9125,14.836337976539589
2024,4,GERMANY,140240.0,2306111.02974,16.44403187207644
2024,4,GREECE,38638.0,317632.21896,8.22072102489777
2024,4,HUNGARY,10071.0,106685.2914,10.593316592195412
2024,4,IRELAND,25463.0,270262.92338,10.613946643364882
2024,4,ITALY,114564.0,1305409.24428,11.394585072797737
2024,4,LATVIA,5209.0,33722.09834,6.473814233058168
2024,4,LITHUANIA,4966.0,35229.226,7.094084977849376
2024,4,LUXEMBOURG,6240.0,152618.5835,24.458106330128206
2024,4,MALTA,5740.0,45804.88388,7.979944926829268
2024,4,MONTENEGRO,1259.0,9659.2815,7.672185464654487
2024,4,NETHERLANDS,43940.0,851218.8642,19.372300050068272
2024,4,NORWAY,58374.0,222294.6093,3.808109934217289
2024,4,POLAND,37327.0,293407.59774,7.860465554156509
2024,4,PORTUGAL,40706.0,474772.06636,11.66344190930084
2024,4,ROMANIA,9962.0,116579.71722,11.702440997791609
2024,4,SERBIA,6438.0,43797.33292,6.802940807704256
2024,4,SLOVAKIA,1463.0,10681.46918,7.301072576896788
2024,4,SLOVENIA,2125.0,7825.97394,3.682811265882353
2024,4,SPAIN,193432.0,1599579.64856,8.269467557384507
2024,4,SWEDEN,23452.0,185958.75498,7.929334597475695
2024,4,SWITZERLAND,36291.0,463486.07548,12.771377903061365
2024,4,TÜRKIYE,91645.0,1521439.79652,16.60144903180752
2024,4,UNITED KINGDOM,163422.0,2895509.7487,17.717992367612684
2024,5,ALBANIA,6180.0,43242.73282,6.997205957928802
2024,5,ARMENIA,3237.0,36035.4716,11.13236688291628
2024,5,AUSTRIA,28432.0,244080.98742,8.584728032498592
2024,5,BELGIUM,28066.0,473993.88214,16.88854422219055
2024,5,BOSNIA AND HERZEGOVINA,1351.0,10322.06056,7.6403112953367875
2024,5,BULGARIA,5793.0,61333.48134,10.587516198860694
2024,5,CROATIA,4505.0,78125.54392,17.341963134295227
2024,5,CYPRUS,8533.0,102430.38208,12.00402930739482
2024,5,DENMARK,22318.0,251254.5971,11.257935168921946
2024,5,ESTONIA,3951.0,21687.00146,5.488990498607947
2024,5,FINLAND,13669.0,185681.7119,13.584147479698588
2024,5,FRANCE,159389.0,1882291.7031,11.809420368406855
2024,5,GEORGIA,3808.0,57879.72778,15.199508345588235
2024,5,GERMANY,154005.0,2481255.34874,16.11152461764228
2024,5,GREECE,57682.0,547506.50854,9.491808684511632
2024,5,HUNGARY,10564.0,112941.17656,10.691137500946612
2024,5,IRELAND,28699.0,310090.57476,10.804926121467647
2024,5,ITALY,123524.0,1442375.43742,11.67688414737217
2024,5,LATVIA,5907.0,38056.20546,6.442560599288979
2024,5,LITHUANIA,5831.0,41839.42408,7.175342836563196
2024,5,LUXEMBOURG,6843.0,165459.72936,24.179413906181498
2024,5,MALTA,6384.0,50230.03378,7.868113060776942
2024,5,MONTENEGRO,1353.0,12900.53954,9.534766844050258
2024,5,NETHERLANDS,47831.0,910168.74554,19.02884626162949
2024,5,NORWAY,58778.0,235281.47562,4.002883317227535
2024,5,POLAND,42769.0,359375.04032,8.402699158736468
2024,5,PORTUGAL,43887.0,507541.65084,11.564737868617131
2024,5,ROMANIA,10590.0,127445.31998,12.034496693106705
2024,5,SERBIA,7236.0,48620.28828,6.719221708126036
2024,5,SLOVAKIA,1538.0,12024.23514,7.818098270481145
2024,5,SLOVENIA,2326.0,8994.75014,3.8670464918314704
2024,5,SPAIN,207513.0,1769209.50778,8.525776735818962
2024,5,SWEDEN,25437.0,203811.45786,8.012401535558439
2024,5,SWITZERLAND,39055.0,492410.78204,12.608136782486238
2024,5,TÜRKIYE,102881.0,1742352.34978,16.935608613641005
2024,5,UNITED KINGDOM,181846.0,3182224.78644,17.499558892909384
