YEAR,MONTH,STATE_NAME,STATE_CODE,CO2_QTY_TONNES,TF,NOTE
2017,1,"MOLDOVA, REPUBLIC OF",LU,12060.037,922,False
2017,1,MONACO,LN,10.106,17,False
2017,1,MONTENEGRO,LY,4097.782,526,False
2017,1,NETHERLANDS,EH,828761.566,22067,False
2017,1,NORTH MACEDONIA,LW,7527.484,585,False
2017,1,NORWAY,EN,222861.324,28428,True
2017,1,POLAND,EP,179964.105,13768,False
2017,1,PORTUGAL,LP,290402.19,14148,True
2017,1,ROMANIA,LR,93704.509,7030,False
2017,1,SERBIA,LY,27717.986,2362,False
2017,1,SLOVAKIA,LZ,9316.208,982,False
2017,1,SLOVENIA,LJ,6949.635,1091,False
2017,1,SPAIN,LE,1006378.464,48105,False
2017,1,SWEDEN,ES,254191.06,21057,False
2017,1,SWITZERLAND,LS,438089.828,20471,False
2017,1,TÜRKIYE,LT,899275.272,42371,False
2017,1,UNITED KINGDOM,EG,2699335.537,90059,True
2017,2,ALBANIA,LA,7608.015,786,False
2017,2,ARMENIA,UD,12901.671,617,False
2017,2,AUSTRIA,LO,170174.598,12226,False
2017,2,BELGIUM,EB,279876.629,11621,False
2017,2,BOSNIA AND HERZEGOVINA,LQ,4850.127,436,False
2017,2,BULGARIA,LB,37412.722,2529,False
2017,2,CANARY ISLANDS,GC,312257.835,14159,False
2017,2,CROATIA,LD,12939.606,2319,False
2017,2,CYPRUS,LC,42426.203,1851,False
2017,2,CZECHIA,LK,68102.51,5169,False
2017,2,DENMARK,EK,203729.25,12918,True
2017,2,FINLAND,EF,170338.604,9303,False
2017,2,FRANCE,LF,1436033.259,66954,False
2017,2,GEORGIA,UG,19976.345,1005,False
2017,2,GERMANY,ED,2043669.423,80228,False
2017,2,GREECE,LG,99351.865,10096,False
2017,2,HUNGARY,LH,51562.806,3556,False
2017,2,ICELAND,BI,33672.664,1569,False
2017,2,IRELAND,EI,163594.79,9028,False
2017,2,ITALY,LI,808412.794,48161,False
2017,2,KOSOVO,BK,6245.689,478,False
2017,2,LATVIA,EV,23945.121,2367,False
2017,2,LITHUANIA,EY,20043.05,1906,False
2017,2,LUXEMBOURG,EL,104569.68,2367,False
2017,2,MALTA,LM,24163.166,1433,False
2017,2,"MOLDOVA, REPUBLIC OF",LU,10391.838,815,False
2017,2,MONACO,LN,8.938,14,False
2017,2,MONTENEGRO,LY,3645.223,466,False
2017,2,NETHERLANDS,EH,755464.432,20936,False
2017,2,NORTH MACEDONIA,LW,6381.329000000001,496,False
2017,2,NORWAY,EN,212803.748,27144,True
2017,2,POLAND,EP,161367.052,12923,False
2017,2,PORTUGAL,LP,264537.073,13007,True
2017,2,ROMANIA,LR,83745.296,6555,False
2017,2,SERBIA,LY,24251.286,2069,False
2017,2,SLOVAKIA,LZ,8428.776,948,False
2017,2,SLOVENIA,LJ,6518.3330000000005,1088,False
2017,2,SPAIN,LE,938418.637,46551,False
2017,2,SWEDEN,ES,241846.019,21349,False
2017,2,SWITZERLAND,LS,395794.082,19305,False
2017,2,TÜRKIYE,LT,843357.092,41390,False
2017,2,UNITED KINGDOM,EG,2490715.043,87231,True
2017,3,ALBANIA,LA,8503.752,871,False
2017,3,ARMENIA,UD,17331.649,839,False
2017,3,AUSTRIA,LO,194541.726,14276,False
2017,3,BELGIUM,EB,333042.376,13638,False
2017,3,BOSNIA AND HERZEGOVINA,LQ,5698.68,568,False
2017,3,BULGARIA,LB,41844.093,2768,False
2017,3,CANARY ISLANDS,GC,342676.04,15879,False
2017,3,CROATIA,LD,16884.561999999998,3160,False
2017,3,CYPRUS,LC,55508.951,2338,False
2017,3,CZECHIA,LK,82313.185,6401,False
2017,3,DENMARK,EK,233475.984,15815,True
2017,3,FINLAND,EF,187107.832,10425,False
2017,3,FRANCE,LF,1635475.834,78291,False
2017,3,GEORGIA,UG,25277.792,1290,False
2017,3,GERMANY,ED,2379769.25,94443,False
2017,3,GREECE,LG,129071.186,12255,False
2017,3,HUNGARY,LH,61102.336,4249,False
2017,3,ICELAND,BI,41632.59,2055,False
2017,3,IRELAND,EI,202861.234,10785,False
2017,3,ITALY,LI,957299.688,57329,False
2017,3,KOSOVO,BK,7279.413,543,False
2017,3,LATVIA,EV,28646.562,2759,False
2017,3,LITHUANIA,EY,23857.038,2279,False
2017,3,LUXEMBOURG,EL,129711.532,2807,False
2017,3,MALTA,LM,29703.028,1788,False
2017,3,"MOLDOVA, REPUBLIC OF",LU,11557.876,908,False
2017,3,MONACO,LN,16.832,23,False
2017,3,MONTENEGRO,LY,4514.883,561,False
2017,3,NETHERLANDS,EH,881942.503,25393,False
2017,3,NORTH MACEDONIA,LW,7547.669000000001,594,False
2017,3,NORWAY,EN,250115.352,32076,True
2017,3,POLAND,EP,187153.457,15253,False
2017,3,PORTUGAL,LP,314532.213,15254,True
2017,3,ROMANIA,LR,98803.689,7773,False
2017,3,SERBIA,LY,28531.494,2498,False
2017,3,SLOVAKIA,LZ,9855.177,1201,False
2017,3,SLOVENIA,LJ,7655.338000000001,1380,False
2017,3,SPAIN,LE,1127519.127,56453,False
2017,3,SWEDEN,ES,282322.31,25887,False
2017,3,SWITZERLAND,LS,448099.915,21953,False
2017,3,TÜRKIYE,LT,978216.045,47099,False
2017,3,UNITED KINGDOM,EG,2838957.746,100130,True
2017,4,ALBANIA,LA,9244.156,891,False
2017,4,ARMENIA,UD,19023.446,879,False
2017,4,AUSTRIA,LO,204070.836,13803,False
2017,4,BELGIUM,EB,356237.568,13887,False
2017,4,BOSNIA AND HERZEGOVINA,LQ,7838.83,726,False
2017,4,BULGARIA,LB,43304.848,2955,False
2017,4,CANARY ISLANDS,GC,334523.527,15466,False
2017,4,CROATIA,LD,32748.438,3606,False
2017,4,CYPRUS,LC,80478.288,3246,False
2017,4,CZECHIA,LK,92455.624,6789,False
2017,4,DENMARK,EK,231121.905,14920,True
2017,4,ESTONIA,EE,15023.122,1837,False
2017,4,FINLAND,EF,175286.885,9735,False
2017,4,FRANCE,LF,1748476.716,82341,False
2017,4,GEORGIA,UG,27768.59,1405,False
2017,4,GERMANY,ED,2451842.472,95496,False
2017,4,GREECE,LG,214548.683,16255,False
2017,4,HUNGARY,LH,66051.835,4541,False
2017,4,ICELAND,BI,44950.63,1869,False
2017,4,IRELAND,EI,232501.218,11362,False
2017,4,ITALY,LI,1086155.991,63134,False
2017,4,KOSOVO,BK,9505.627,706,False
2017,4,LATVIA,EV,30713.584,2965,False
2017,4,LITHUANIA,EY,28854.646,2464,False
2017,4,LUXEMBOURG,EL,132297.462,2984,False
2017,4,MALTA,LM,37275.5,2137,False
2017,4,"MOLDOVA, REPUBLIC OF",LU,14225.003,1041,False
2017,4,MONACO,LN,18.148,28,False
2017,4,MONTENEGRO,LY,7191.026000000001,759,False
2017,4,NETHERLANDS,EH,934832.281,26823,False
2017,4,NORTH MACEDONIA,LW,8464.257,657,False
2017,4,NORWAY,EN,235721.325,28388,True
2017,4,POLAND,EP,191988.697,15519,False
2017,4,PORTUGAL,LP,368991.105,18205,True
2017,4,ROMANIA,LR,107530.444,7988,False
2017,4,SERBIA,LY,30617.33,2646,False
2017,4,SLOVAKIA,LZ,10074.338,1084,False
2017,4,SLOVENIA,LJ,8875.357,1330,False
2017,4,SPAIN,LE,1341735.773,67082,False
2017,4,SWEDEN,ES,266985.332,23653,False
2017,4,SWITZERLAND,LS,450531.95,20914,False
2017,4,TÜRKIYE,LT,1100718.386,51040,False
2017,4,UNITED KINGDOM,EG,2975452.621,102851,True
2017,5,ALBANIA,LA,9615.686,920,False
2017,5,ARMENIA,UD,17927.994,922,False
2017,5,AUSTRIA,LO,217149.802,15187,False
2017,5,BELGIUM,EB,386184.962,15510,False
2017,5,BOSNIA AND HERZEGOVINA,LQ,7397.198,748,False
2017,5,BULGARIA,LB,59384.903,3798,False
2017,5,CANARY ISLANDS,GC,264385.305,13896,False
2017,5,CROATIA,LD,55795.931,5496,False
2017,5,CYPRUS,LC,110704.148,3968,False
2017,5,CZECHIA,LK,101564.248,7646,False
2017,5,DENMARK,EK,249805.197,16905,True
2017,5,ESTONIA,EE,17155.457000000002,2172,False
2017,5,FINLAND,EF,180175.465,10459,False
2017,5,FRANCE,LF,1822001.276,90029,False
2017,5,GEORGIA,UG,29770.171,1592,False
2017,5,GERMANY,ED,2632541.869,106030,False
2017,5,GREECE,LG,394687.975,23739,False
2017,5,HUNGARY,LH,73283.127,4917,False
2017,5,ICELAND,BI,53246.534,2173,False
2017,5,IRELAND,EI,267290.578,12625,False
2017,5,ITALY,LI,1208417.229,71650,False
2017,5,KOSOVO,BK,8880.764000000001,652,False
2017,5,LATVIA,EV,35216.031,3253,False
2017,5,LITHUANIA,EY,31967.91,2671,False
2017,5,LUXEMBOURG,EL,130378.57,3231,False
2017,5,MALTA,LM,42208.141,2404,False
2017,5,"MOLDOVA, REPUBLIC OF",LU,17103.227,1241,False
2017,5,MONACO,LN,37.56,64,False
2017,5,MONTENEGRO,LY,10300.401,977,False
2017,5,NETHERLANDS,EH,996609.884,29417,False
2017,5,NORTH MACEDONIA,LW,9186.547,701,False
2017,5,NORWAY,EN,258308.892,32577,True
2017,5,POLAND,EP,219114.937,17247,False
2017,5,PORTUGAL,LP,399603.187,19551,True
2017,5,ROMANIA,LR,113180.049,8475,False
2017,5,SERBIA,LY,31881.165,2844,False
2017,5,SLOVAKIA,LZ,11462.531,1268,False
2017,5,SLOVENIA,LJ,10097.658,1510,False
2017,5,SPAIN,LE,1523394.58,76703,False
2017,5,SWEDEN,ES,288989.71,27056,False
2017,5,SWITZERLAND,LS,458108.567,22166,False
2017,5,TÜRKIYE,LT,1253531.923,56454,False
2017,5,UNITED KINGDOM,EG,3215892.191,115847,True
2017,6,ALBANIA,LA,11493.13,1030,False
2017,6,ARMENIA,UD,18895.752,941,False
2017,6,AUSTRIA,LO,224402.091,15312,False
2017,6,BELGIUM,EB,384460.114,15383,False
2017,6,BOSNIA AND HERZEGOVINA,LQ,8895.407000000001,802,False
2017,6,BULGARIA,LB,102685.733,5814,False
2017,6,CANARY ISLANDS,GC,269498.758,13966,False
2017,6,CROATIA,LD,77240.367,6645,False
2017,6,CYPRUS,LC,118216.224,4288,False
2017,6,CZECHIA,LK,124388.878,8640,False
2017,6,DENMARK,EK,265238.216,17235,True
2017,6,ESTONIA,EE,17191.256,2106,False
2017,6,FINLAND,EF,187662.517,10216,False
2017,6,FRANCE,LF,1869443.113,91457,False
2017,6,GEORGIA,UG,35146.393,1901,False
2017,6,GERMANY,ED,2656149.015,105651,False
2017,6,GREECE,LG,530066.815,31591,False
2017,6,HUNGARY,LH,76940.581,5023,False
2017,6,ICELAND,BI,74034.43000000001,2621,False
2017,6,IRELAND,EI,295069.673,13277,False
2017,6,ITALY,LI,1295320.494,76178,False
2017,6,KOSOVO,BK,8816.604000000001,639,False
2017,6,LATVIA,EV,39876.652,3478,False
2017,6,LITHUANIA,EY,33085.522,2699,False
2017,6,LUXEMBOURG,EL,135456.514,3244,False
2017,6,MALTA,LM,41483.265,2465,False
2017,6,"MOLDOVA, REPUBLIC OF",LU,19508.311,1422,False
2017,6,MONACO,LN,42.985,69,False
2017,6,MONTENEGRO,LY,21950.434,1622,False
2017,6,NETHERLANDS,EH,975447.303,28409,False
2017,6,NORTH MACEDONIA,LW,9474.501,770,False
2017,6,NORWAY,EN,275085.445,32216,True
2017,6,POLAND,EP,246113.576,18544,False
2017,6,PORTUGAL,LP,425181.865,20388,True
2017,6,ROMANIA,LR,119726.912,8798,False
2017,6,SERBIA,LY,36491.582,3127,False
2017,6,SLOVAKIA,LZ,17544.725,1637,False
2017,6,SLOVENIA,LJ,10898.173,1592,False
2017,6,SPAIN,LE,1629211.208,81078,False
2017,6,SWEDEN,ES,298386.655,25502,False
2017,6,SWITZERLAND,LS,467670.712,22079,False
2017,6,TÜRKIYE,LT,1350251.635,59614,False
2017,6,UNITED KINGDOM,EG,3273946.754,117182,True
2017,7,ALBANIA,LA,13773.034,1253,False
2017,7,ARMENIA,UD,22576.046,1117,False
2017,7,AUSTRIA,LO,238628.614,15774,False
2017,7,BELGIUM,EB,410627.508,15979,False
2017,7,BOSNIA AND HERZEGOVINA,LQ,12596.678,942,False
2017,7,BULGARIA,LB,128944.601,7215,False
2017,7,CANARY ISLANDS,GC,299474.604,15513,False
2017,7,CROATIA,LD,101042.139,8522,False
2017,7,CYPRUS,LC,130961.42,4816,False
2017,7,CZECHIA,LK,135799.86000000002,8899,False
2017,7,DENMARK,EK,288038.533,16239,True
2017,7,ESTONIA,EE,18928.896,2093,False
2017,7,FINLAND,EF,193482.259,9098,False
2017,7,FRANCE,LF,2071557.395,95728,False
2017,7,GEORGIA,UG,44737.95,2348,False
2017,7,GERMANY,ED,2815284.267,107919,False
2017,7,GREECE,LG,632415.224,37779,False
2017,7,HUNGARY,LH,86756.843,5516,False
2017,7,ICELAND,BI,78101.825,2762,False
2017,7,IRELAND,EI,309783.544,13673,False
2017,7,ITALY,LI,1426670.387,84224,False
2017,7,KOSOVO,BK,12926.687,925,False
2017,7,LATVIA,EV,40016.746,3559,False
2017,7,LITHUANIA,EY,23863.542,2225,False
2017,7,LUXEMBOURG,EL,147273.572,3182,False
2017,7,MALTA,LM,44961.879,2689,False
2017,7,"MOLDOVA, REPUBLIC OF",LU,20578.504,1464,False
2017,7,MONACO,LN,37.276,57,False
2017,7,MONTENEGRO,LY,25709.323,1927,False
2017,7,NETHERLANDS,EH,1027309.968,29479,False
2017,7,NORTH MACEDONIA,LW,11996.825,963,False
2017,7,NORWAY,EN,289614.967,29197,True
2017,7,POLAND,EP,268307.056,19358,False
2017,7,PORTUGAL,LP,471679.535,22440,True
2017,7,ROMANIA,LR,132444.965,9465,False
2017,7,SERBIA,LY,39680.666,3473,False
2017,7,SLOVAKIA,LZ,24094.823,1974,False
2017,7,SLOVENIA,LJ,12207.421,1685,False
2017,7,SPAIN,LE,1803233.182,88391,False
2017,7,SWEDEN,ES,298418.62,21918,False
2017,7,SWITZERLAND,LS,501878.341,22865,False
2017,7,TÜRKIYE,LT,1523329.935,68370,False
2017,7,UNITED KINGDOM,EG,3456507.143,120729,True
2017,8,ALBANIA,LA,14690.821,1330,False
2017,8,ARMENIA,UD,22998.966,1138,False
2017,8,AUSTRIA,LO,234879.359,15365,False
2017,8,BELGIUM,EB,405411.326,15471,False
2017,8,BOSNIA AND HERZEGOVINA,LQ,13856.428,999,False
2017,8,BULGARIA,LB,123334.038,7045,False
2017,8,CANARY ISLANDS,GC,300863.86,15780,False
2017,8,CROATIA,LD,96929.727,8392,False
2017,8,CYPRUS,LC,127690.796,4830,False
2017,8,CZECHIA,LK,136245.072,8824,False
2017,8,DENMARK,EK,271072.804,16843,True
2017,8,ESTONIA,EE,20028.413,2237,False
2017,8,FINLAND,EF,194347.668,10298,False
2017,8,FRANCE,LF,2035424.673,87886,False
2017,8,GEORGIA,UG,47480.445,2463,False
2017,8,GERMANY,ED,2799347.784,105060,False
2017,8,GREECE,LG,630182.587,38328,False
2017,8,HUNGARY,LH,82624.675,5262,False
2017,8,ICELAND,BI,78485.297,2752,False
2017,8,IRELAND,EI,307046.687,13477,False
2017,8,ITALY,LI,1403439.698,81174,False
2017,8,KOSOVO,BK,13318.425,984,False
2017,8,LATVIA,EV,38866.026,3641,False
2017,8,LITHUANIA,EY,24472.357,2301,False
2017,8,LUXEMBOURG,EL,138328.966,2969,False
2017,8,MALTA,LM,44893.634,2728,False
2017,8,"MOLDOVA, REPUBLIC OF",LU,20834.054,1494,False
2017,8,MONACO,LN,45.2,70,False
2017,8,MONTENEGRO,LY,25118.571,1866,False
2017,8,NETHERLANDS,EH,1033224.253,29493,False
2017,8,NORTH MACEDONIA,LW,13732.751,1061,False
2017,8,NORWAY,EN,279416.094,32241,True
2017,8,POLAND,EP,265565.049,19282,False
2017,8,PORTUGAL,LP,476584.723,22563,True
2017,8,ROMANIA,LR,133611.548,9338,False
2017,8,SERBIA,LY,40766.058,3463,False
2017,8,SLOVAKIA,LZ,23864.819,2035,False
2017,8,SLOVENIA,LJ,12728.788,1730,False
2017,8,SPAIN,LE,1783921.731,86354,False
2017,8,SWEDEN,ES,298934.371,24881,False
2017,8,SWITZERLAND,LS,496847.937,22349,False
2017,8,TÜRKIYE,LT,1556829.915,69661,False
2017,8,UNITED KINGDOM,EG,3448486.938,119876,True
2017,9,ALBANIA,LA,13235.249,1227,False
2017,9,ARMENIA,UD,22090.588,1080,False
2017,9,AUSTRIA,LO,227062.425,15408,False
2017,9,BELGIUM,EB,392508.937,15432,False
2017,9,BOSNIA AND HERZEGOVINA,LQ,10212.85,857,False
2017,9,BULGARIA,LB,93115.235,5532,False
2017,9,CANARY ISLANDS,GC,279061.724,14997,False
2017,9,CROATIA,LD,77988.885,6599,False
2017,9,CYPRUS,LC,120650.42,4409,False
2017,9,CZECHIA,LK,131601.936,8691,False
2017,9,DENMARK,EK,259237.025,17024,True
2017,9,ESTONIA,EE,18944.777,2259,False
2017,9,FINLAND,EF,193042.235,10722,False
2017,9,FRANCE,LF,1880669.645,89864,False
2017,9,GEORGIA,UG,43059.811,2326,False
2017,9,GERMANY,ED,2737582.511,108595,False
2017,9,GREECE,LG,542605.5,32233,False
2017,9,HUNGARY,LH,78984.24,5114,False
2017,9,ICELAND,BI,73964.921,2549,False
2017,9,IRELAND,EI,287985.889,12774,False
2017,9,ITALY,LI,1320336.076,76376,False
2017,9,KOSOVO,BK,9931.866,751,False
2017,9,LATVIA,EV,36852.004,3482,False
2017,9,LITHUANIA,EY,32264.992,2734,False
2017,9,LUXEMBOURG,EL,138649.055,3158,False
2017,9,MALTA,LM,42303.514,2524,False
2017,9,"MOLDOVA, REPUBLIC OF",LU,17688.663,1304,False
2017,9,MONACO,LN,34.526,51,False
2017,9,MONTENEGRO,LY,20392.029,1490,False
2017,9,NETHERLANDS,EH,985268.119,28215,False
2017,9,NORTH MACEDONIA,LW,11647.299,883,False
2017,9,NORWAY,EN,267589.344,32470,True
2017,9,POLAND,EP,263382.992,19425,False
2017,9,PORTUGAL,LP,448350.3,21130,True
2017,9,ROMANIA,LR,126190.567,8996,False
2017,9,SERBIA,LY,37819.999,3235,False
2017,9,SLOVAKIA,LZ,19687.348,1784,False
2017,9,SLOVENIA,LJ,11632.976,1603,False
2017,9,SPAIN,LE,1659749.741,80341,False
2017,9,SWEDEN,ES,297538.078,26792,False
2017,9,SWITZERLAND,LS,479041.826,22479,False
2017,9,TÜRKIYE,LT,1442804.678,64658,False
2017,9,UNITED KINGDOM,EG,3302269.874,117262,True
2017,10,ALBANIA,LA,10480.825,1030,False
2017,10,ARMENIA,UD,21126.836,1033,False
2017,10,AUSTRIA,LO,212957.701,14846,False
2017,10,BELGIUM,EB,386762.265,15013,False
2017,10,BOSNIA AND HERZEGOVINA,LQ,7877.394,756,False
2017,10,BULGARIA,LB,48487.644,3285,False
2017,10,CANARY ISLANDS,GC,326513.997,16500,False
2017,10,CROATIA,LD,53129.976,5015,False
2017,10,CYPRUS,LC,112095.398,4279,False
2017,10,CZECHIA,LK,110163.162,7545,False
2017,10,DENMARK,EK,258735.665,16889,True
2017,10,ESTONIA,EE,18507.555,2205,False
2017,10,FINLAND,EF,202288.632,10802,False
2017,10,FRANCE,LF,1819468.441,85860,False
2017,10,GEORGIA,UG,32022.763,1779,False
2017,10,GERMANY,ED,2681220.99,106623,False
2017,10,GREECE,LG,379510.279,23174,False
2017,10,HUNGARY,LH,73698.13,4957,False
2017,10,ICELAND,BI,57128.83,2266,False
2017,10,IRELAND,EI,285570.427,12273,False
2017,10,ITALY,LI,1196497.999,68800,False
2017,10,KOSOVO,BK,8748.33,676,False
2017,10,LATVIA,EV,35724.247,3427,False
2017,10,LITHUANIA,EY,33424.399,2740,False
2017,10,LUXEMBOURG,EL,142971.38,3211,False
2017,10,MALTA,LM,42670.849,2502,False
2017,10,"MOLDOVA, REPUBLIC OF",LU,14432.038,1116,False
2017,10,MONACO,LN,31.043000000000003,48,False
2017,10,MONTENEGRO,LY,9410.899,920,False
2017,10,NETHERLANDS,EH,985704.159,28292,False
2017,10,NORTH MACEDONIA,LW,10444.842,792,False
2017,10,NORWAY,EN,268220.597,33308,True
2017,10,POLAND,EP,235788.681,18129,False
2017,10,PORTUGAL,LP,408916.917,19475,True
2017,10,ROMANIA,LR,117482.783,8591,False
2017,10,SERBIA,LY,33867.891,2915,False
2017,10,SLOVAKIA,LZ,12985.95,1475,False
2017,10,SLOVENIA,LJ,10670.995,1623,False
2017,10,SPAIN,LE,1538968.741,74252,False
2017,10,SWEDEN,ES,295243.96,26753,False
2017,10,SWITZERLAND,LS,477351.607,21868,False
2017,10,TÜRKIYE,LT,1315491.702,58888,False
2017,10,UNITED KINGDOM,EG,3218476.004,112548,True
2017,11,ALBANIA,LA,9633.484,941,False
2017,11,ARMENIA,UD,18211.189,910,False
2017,11,AUSTRIA,LO,181541.798,12700,False
2017,11,BELGIUM,EB,369701.363,13212,False
2017,11,BOSNIA AND HERZEGOVINA,LQ,6232.56,601,False
2017,11,BULGARIA,LB,36960.742,2794,False
2017,11,CANARY ISLANDS,GC,340891.595,17337,False
2017,11,CROATIA,LD,20433.108,2464,False
2017,11,CYPRUS,LC,60789.018,2577,False
2017,11,CZECHIA,LK,87329.055,6520,False
2017,11,DENMARK,EK,219651.505,14846,True
2017,11,ESTONIA,EE,15312.299,1921,False
2017,11,FINLAND,EF,191161.757,10580,False
2017,11,FRANCE,LF,1556885.285,71564,False
2017,11,GEORGIA,UG,26645.685,1448,False
2017,11,GERMANY,ED,2313202.023,88166,False
2017,11,GREECE,LG,141599.856,12080,False
2017,11,HUNGARY,LH,65641.14,4439,False
2017,11,ICELAND,BI,44587.551,2018,False
2017,11,IRELAND,EI,214773.804,10372,False
2017,11,ITALY,LI,933951.519,54466,False
2017,11,KOSOVO,BK,6640.256,537,False
2017,11,LATVIA,EV,31810.715,3041,False
2017,11,LITHUANIA,EY,26967.168,2388,False
2017,11,LUXEMBOURG,EL,152455.187,2902,False
2017,11,MALTA,LM,31430.149,1941,False
2017,11,"MOLDOVA, REPUBLIC OF",LU,12621.909,959,False
2017,11,MONACO,LN,17.052,28,False
2017,11,MONTENEGRO,LY,4958.189,596,False
2017,11,NETHERLANDS,EH,855219.983,23688,False
2017,11,NORTH MACEDONIA,LW,8865.134,675,False
2017,11,NORWAY,EN,239666.476,30734,True
2017,11,POLAND,EP,204482.756,15564,False
2017,11,PORTUGAL,LP,321189.472,15147,True
2017,11,ROMANIA,LR,98803.111,7563,False
2017,11,SERBIA,LY,27164.917,2353,False
2017,11,SLOVAKIA,LZ,11275.174,1269,False
2017,11,SLOVENIA,LJ,8021.687000000001,1376,False
2017,11,SPAIN,LE,1117719.984,54438,False
2017,11,SWEDEN,ES,271846.866,24424,False
2017,11,SWITZERLAND,LS,419159.99,18498,False
2017,11,TÜRKIYE,LT,1026545.849,48440,False
2017,11,UNITED KINGDOM,EG,2712157.257,93580,True
2017,12,ALBANIA,LA,11136.114,1092,False
2017,12,ARMENIA,UD,18776.737,953,False
2017,12,AUSTRIA,LO,187696.605,12265,False
2017,12,BELGIUM,EB,360192.301,12213,False
2017,12,BOSNIA AND HERZEGOVINA,LQ,6335.782,570,False
2017,12,BULGARIA,LB,40295.995,2734,False
2017,12,CANARY ISLANDS,GC,352892.207,17836,False
2017,12,CROATIA,LD,18822.139000000003,2159,False
2017,12,CYPRUS,LC,49449.017,2234,False
2017,12,CZECHIA,LK,90242.581,6127,False
2017,12,DENMARK,EK,216424.371,12791,True
2017,12,ESTONIA,EE,14509.355,1765,False
2017,12,FINLAND,EF,211534.595,10599,False
2017,12,FRANCE,LF,1652813.159,69351,False
2017,12,GEORGIA,UG,26678.79,1442,False
2017,12,GERMANY,ED,2217461.747,78898,False
2017,12,GREECE,LG,134138.303,11747,False
2017,12,HUNGARY,LH,65993.487,4421,False
2017,12,ICELAND,BI,42629.259,1884,False
2017,12,IRELAND,EI,211190.091,10160,False
2017,12,ITALY,LI,966172.249,54203,False
2017,12,KOSOVO,BK,8512.682,658,False
2017,12,LATVIA,EV,32454.394,3047,False
2017,12,LITHUANIA,EY,27068.183,2227,False
2017,12,LUXEMBOURG,EL,146958.034,2738,False
2017,12,MALTA,LM,30229.817,1854,False
2017,12,"MOLDOVA, REPUBLIC OF",LU,13683.447,997,False
2017,12,MONACO,LN,11.523,19,False
2017,12,MONTENEGRO,LY,5148.185,599,False
2017,12,NETHERLANDS,EH,864067.81,22151,False
2017,12,NORTH MACEDONIA,LW,9214.416,684,False
2017,12,NORWAY,EN,220987.046,26400,True
2017,12,POLAND,EP,205927.661,14968,False
2017,12,PORTUGAL,LP,333026.56,15477,True
2017,12,ROMANIA,LR,99539.375,7296,False
2017,12,SERBIA,LY,31008.437,2453,False
2017,12,SLOVAKIA,LZ,10916.739,1140,False
2017,12,SLOVENIA,LJ,8186.465,1247,False
2017,12,SPAIN,LE,1122746.483,51946,False
2017,12,SWEDEN,ES,266386.921,21053,False
2017,12,SWITZERLAND,LS,446661.141,19169,False
2017,12,TÜRKIYE,LT,1051632.536,48995,False
2017,12,UNITED KINGDOM,EG,2783815.078,90557,True
2018,1,ALBANIA,LA,10624.795,1023,False
2018,1,ARMENIA,UD,16790.18,875,False
2018,1,AUSTRIA,LO,185282.887,12581,False
2018,1,BELGIUM,EB,348121.397,12397,False
2018,1,BOSNIA AND HERZEGOVINA,LQ,6151.017000000001,572,False
2018,1,BULGARIA,LB,42324.813,2753,False
2018,1,CANARY ISLANDS,GC,329211.439,16897,False
2018,1,CROATIA,LD,19749.347,2251,False
2018,1,CYPRUS,LC,43775.981,1987,False
2018,1,CZECHIA,LK,82409.291,5834,False
2018,1,DENMARK,EK,223764.303,13495,True
2018,1,ESTONIA,EE,14131.86,1813,False
2018,1,FINLAND,EF,204705.973,10875,False
2018,1,FRANCE,LF,1615818.475,70230,False
2018,1,GEORGIA,UG,26979.99,1358,False
2018,1,GERMANY,ED,2234919.542,82826,False
2018,1,GREECE,LG,129049.134,11377,False
2018,1,HUNGARY,LH,66374.489,4415,False
2018,1,ICELAND,BI,41921.383,1812,False
2018,1,IRELAND,EI,202897.152,10115,False
2018,1,ITALY,LI,951849.686,54167,False
2018,1,KOSOVO,BK,8317.442000000001,626,False
2018,1,LATVIA,EV,31399.296,3033,False
2018,1,LITHUANIA,EY,26721.868,2261,False
2018,1,LUXEMBOURG,EL,141834.939,2774,False
2018,1,MALTA,LM,28521.427,1783,False
2018,1,"MOLDOVA, REPUBLIC OF",LU,13452.114,962,False
2018,1,MONACO,LN,12.982,20,False
2018,1,MONTENEGRO,LY,5036.965,602,False
2018,1,NETHERLANDS,EH,863695.281,23367,False
2018,1,NORTH MACEDONIA,LW,9377.081,689,False
2018,1,NORWAY,EN,229227.269,28176,True
2018,1,POLAND,EP,212069.977,15533,False
2018,1,PORTUGAL,LP,321100.786,15148,True
2018,1,ROMANIA,LR,100764.328,7389,False
2018,1,SERBIA,LY,27750.741,2365,False
2018,1,SLOVAKIA,LZ,9868.201,1072,False
2018,1,SLOVENIA,LJ,8017.992,1271,False
2018,1,SPAIN,LE,1080461.495,51053,False
2018,1,SWEDEN,ES,269917.32,21724,False
2018,1,SWITZERLAND,LS,455931.769,20340,False
2018,1,TÜRKIYE,LT,1045189.578,49317,False
2018,1,UNITED KINGDOM,EG,2745735.479,89923,True
2018,2,ALBANIA,LA,7922.322,785,False
2018,2,ARMENIA,UD,14935.907,744,False
2018,2,AUSTRIA,LO,173503.43,12110,False
2018,2,BELGIUM,EB,313810.207,11876,False
2018,2,BOSNIA AND HERZEGOVINA,LQ,5376.781,497,False
2018,2,BULGARIA,LB,38532.503,2470,False
2018,2,CANARY ISLANDS,GC,304925.633,15588,False
