YEAR,MONTH_NUM,STATE_NAME,TOTAL_FLIGHTS,TOTAL_CO2_EMISSIONS
2023,6,MONTENEGRO,1463.0,15985.79335
2023,6,MOROCCO,16522.0,
2023,6,NETHERLANDS,44711.0,860209.31155
2023,6,NORTH MACEDONIA,,15524.85155
2023,6,NORWAY,62039.0,245365.17495
2023,6,POLAND,41251.0,339979.44975
2023,6,PORTUGAL,44039.0,493431.1326
2023,6,REPUBLIC OF NORTH MACEDONIA,1945.0,
2023,6,ROMANIA,10683.0,127178.066
2023,6,SERBIA,7781.0,53160.00155
2023,6,SLOVAKIA,2255.0,18642.4983
2023,6,SLOVENIA,2207.0,8691.47705
2023,6,SPAIN,193843.0,1594579.36125
2023,6,SWEDEN,24915.0,214653.4229
2023,6,SWITZERLAND,36505.0,438934.9766
2023,6,TÜRKIYE,107282.0,1758402.99855
2023,6,UNITED KINGDOM,175884.0,3024488.50625
2023,7,ALBANIA,5602.0,37181.22225
2023,7,ARMENIA,4511.0,50405.39595
2023,7,AUSTRIA,29249.0,253006.2889
2023,7,BELGIUM,28532.0,454422.6067
2023,7,BOSNIA AND HERZEGOVINA,1622.0,19738.160600000003
2023,7,BULGARIA,5617.0,91386.4888
2023,7,CANARY ISLANDS,,269911.4443
2023,7,CROATIA,4109.0,107127.3421
2023,7,CYPRUS,9784.0,111521.9019
2023,7,CZECH REPUBLIC,14583.0,
2023,7,CZECHIA,,122650.5437
2023,7,DENMARK,20884.0,257834.6034
2023,7,ESTONIA,3075.0,16466.5148
2023,7,FINLAND,11913.0,175403.68545
2023,7,FRANCE,166772.0,2001289.65205
2023,7,GEORGIA,3458.0,54932.31765
2023,7,GERMANY,152417.0,2515945.7256
2023,7,GREECE,81256.0,736662.6475
2023,7,HUNGARY,10523.0,100064.58895
2023,7,ICELAND,,60938.8034
2023,7,IRELAND,28878.0,323238.5123
2023,7,ISRAEL,17307.0,
2023,7,ITALY,122168.0,1425669.5498
2023,7,KOSOVO,,21049.78255
2023,7,LATVIA,5855.0,39255.6321
2023,7,LIECHTENSTEIN,,0.4914
2023,7,LITHUANIA,5163.0,39143.29815
2023,7,LUXEMBOURG,6636.0,148736.385
2023,7,MALTA,6124.0,46855.48315
2023,7,MOLDOVA,2405.0,
2023,7,"MOLDOVA, REPUBLIC OF",,17977.33185
2023,7,MONACO,,39.42855
2023,7,MONTENEGRO,1645.0,20041.9163
2023,7,MOROCCO,17890.0,
2023,7,NETHERLANDS,47057.0,908256.94735
2023,7,NORTH MACEDONIA,,16879.88125
2023,7,NORWAY,56783.0,260768.5116
2023,7,POLAND,43010.0,380563.9543
2023,7,PORTUGAL,47745.0,541288.71785
2023,7,REPUBLIC OF NORTH MACEDONIA,2133.0,
2023,7,ROMANIA,10983.0,134142.9455
2023,7,SERBIA,8813.0,58379.4611
2023,7,SLOVAKIA,2561.0,22953.28155
2023,7,SLOVENIA,2347.0,9697.2352
2023,7,SPAIN,215213.0,1770942.0416
2023,7,SWEDEN,23394.0,216690.18015
2023,7,SWITZERLAND,38841.0,490834.0486
2023,7,TÜRKIYE,115197.0,1911471.6016
2023,7,UNITED KINGDOM,184625.0,3213561.6758
2023,8,ALBANIA,5721.0,38011.00985
2023,8,ARMENIA,4646.0,52651.22095
2023,8,AUSTRIA,28646.0,250270.06205
2023,8,BELGIUM,27748.0,459001.6549
2023,8,BOSNIA AND HERZEGOVINA,1740.0,20800.8166
2023,8,BULGARIA,5573.0,89001.37605
2023,8,CANARY ISLANDS,,267693.7462
2023,8,CROATIA,4264.0,103840.4989
2023,8,CYPRUS,9881.0,110720.7046
2023,8,CZECH REPUBLIC,14210.0,
2023,8,CZECHIA,,122430.02945
2023,8,DENMARK,21023.0,243990.30005
2023,8,ESTONIA,3294.0,16728.46325
2023,8,FINLAND,12244.0,172519.4452
2023,8,FRANCE,158493.0,1996584.58025
2023,8,GEORGIA,3659.0,55111.71995
2023,8,GERMANY,152331.0,2517967.85785
2023,8,GREECE,80194.0,731001.0738
2023,8,HUNGARY,10153.0,97198.11135
2023,8,ICELAND,,60914.94775
2023,8,IRELAND,28904.0,327212.2864
2023,8,ISRAEL,18151.0,
2023,8,ITALY,120827.0,1427864.92535
2023,8,KOSOVO,,20980.77975
2023,8,LATVIA,5908.0,39115.3869
2023,8,LITHUANIA,5136.0,37299.65635
2023,8,LUXEMBOURG,6299.0,143876.07575
2023,8,MALTA,5992.0,47166.16965
2023,8,MOLDOVA,2607.0,
2023,8,"MOLDOVA, REPUBLIC OF",,19366.2777
2023,8,MONACO,,42.3234
2023,8,MONTENEGRO,1683.0,19815.3405
2023,8,MOROCCO,17820.0,
2023,8,NETHERLANDS,47278.0,908894.6727
2023,8,NORTH MACEDONIA,,16800.6668
2023,8,NORWAY,60429.0,252321.26765
2023,8,POLAND,42933.0,366182.8337
2023,8,PORTUGAL,47908.0,545810.21535
2023,8,REPUBLIC OF NORTH MACEDONIA,2163.0,
2023,8,ROMANIA,11111.0,134847.95375
2023,8,SERBIA,8841.0,59755.1308
2023,8,SLOVAKIA,2538.0,23460.29675
2023,8,SLOVENIA,2361.0,9877.603
2023,8,SPAIN,210931.0,1774313.56075
2023,8,SWEDEN,24432.0,219019.48185
2023,8,SWITZERLAND,37842.0,482763.56815
2023,8,TÜRKIYE,116920.0,1933927.92655
2023,8,UNITED KINGDOM,182074.0,3211209.1598
2023,9,ALBANIA,4977.0,32205.9598
2023,9,ARMENIA,4206.0,46260.2705
2023,9,AUSTRIA,28231.0,237923.69145
2023,9,BELGIUM,26737.0,437456.79685
2023,9,BOSNIA AND HERZEGOVINA,1307.0,12220.9152
2023,9,BULGARIA,5580.0,74220.65905
2023,9,CANARY ISLANDS,,257790.44475
2023,9,CROATIA,4221.0,83118.7357
2023,9,CYPRUS,9190.0,105176.3333
2023,9,CZECH REPUBLIC,13925.0,
2023,9,CZECHIA,,116026.3159
2023,9,DENMARK,21305.0,238230.8331
2023,9,ESTONIA,3134.0,17481.37475
2023,9,FINLAND,12175.0,167097.75715
2023,9,FRANCE,157998.0,1835203.60095
2023,9,GEORGIA,3359.0,49502.4012
2023,9,GERMANY,153718.0,2465215.27655
2023,9,GREECE,68919.0,633293.6251
2023,9,HUNGARY,9797.0,95962.85325
2023,9,ICELAND,,52056.279
2023,9,IRELAND,28066.0,311973.41175
2023,9,ISRAEL,15951.0,
2023,9,ITALY,117504.0,1350930.8158
2023,9,KOSOVO,,15184.94985
2023,9,LATVIA,5632.0,36976.2872
2023,9,LITHUANIA,5160.0,37627.8154
2023,9,LUXEMBOURG,6640.0,144459.7928
2023,9,MALTA,5740.0,44343.98175
2023,9,MOLDOVA,2683.0,
2023,9,"MOLDOVA, REPUBLIC OF",,20835.53315
2023,9,MONACO,,34.3224
2023,9,MONTENEGRO,1574.0,15236.42975
2023,9,MOROCCO,16555.0,
2023,9,NETHERLANDS,46019.0,872786.9587
2023,9,NORTH MACEDONIA,,14965.16245
2023,9,NORWAY,60273.0,237181.41515
2023,9,POLAND,42437.0,352356.6685
2023,9,PORTUGAL,45499.0,518554.59835
2023,9,REPUBLIC OF NORTH MACEDONIA,2023.0,
2023,9,ROMANIA,10922.0,128910.33165
2023,9,SERBIA,8316.0,55587.4638
2023,9,SLOVAKIA,2190.0,18734.3595
2023,9,SLOVENIA,2299.0,9131.2116
2023,9,SPAIN,200249.0,1671118.7611
2023,9,SWEDEN,25404.0,209304.5263
2023,9,SWITZERLAND,37527.0,465660.4888
2023,9,TÜRKIYE,107834.0,1770647.14865
2023,9,UNITED KINGDOM,178420.0,3106811.66555
2023,10,ALBANIA,4396.0,27865.8148
2023,10,ARMENIA,3745.0,41989.9948
2023,10,AUSTRIA,26889.0,229252.76305
2023,10,BELGIUM,26755.0,433517.51165
2023,10,BOSNIA AND HERZEGOVINA,1150.0,8974.06565
2023,10,BULGARIA,5422.0,56848.42495
2023,10,CANARY ISLANDS,,310857.3951
2023,10,CROATIA,4261.0,54727.26985
2023,10,CYPRUS,9176.0,114063.03935
2023,10,CZECH REPUBLIC,11953.0,
2023,10,CZECHIA,,95291.44445
2023,10,DENMARK,21573.0,244016.30755
2023,10,ESTONIA,3186.0,18032.3842
2023,10,FINLAND,12289.0,175712.1611
2023,10,FRANCE,152699.0,1823642.27145
2023,10,GEORGIA,3255.0,48299.43605
2023,10,GERMANY,156727.0,2542810.92
2023,10,GREECE,52346.0,472990.68265
2023,10,HUNGARY,9781.0,97560.82785
2023,10,ICELAND,,42500.32115
2023,10,IRELAND,27707.0,300897.7236
2023,10,ISRAEL,9604.0,
2023,10,ITALY,115241.0,1297352.22665
2023,10,KOSOVO,,13955.19615
2023,10,LATVIA,5667.0,38492.7012
2023,10,LITHUANIA,5270.0,38669.8191
2023,10,LUXEMBOURG,6714.0,159371.7109
2023,10,MALTA,5817.0,45519.0459
2023,10,MOLDOVA,2249.0,
2023,10,"MOLDOVA, REPUBLIC OF",,16685.62335
2023,10,MONACO,,21.987
2023,10,MONTENEGRO,1261.0,9677.57395
2023,10,MOROCCO,17102.0,
2023,10,NETHERLANDS,46727.0,890911.9795
2023,10,NORTH MACEDONIA,,14116.4292
2023,10,NORWAY,60829.0,235865.08115
2023,10,POLAND,39768.0,313917.35635
2023,10,PORTUGAL,43888.0,504266.1382
2023,10,REPUBLIC OF NORTH MACEDONIA,2047.0,
2023,10,ROMANIA,10357.0,120463.41205
2023,10,SERBIA,7519.0,48685.822400000005
2023,10,SLOVAKIA,1530.0,11255.72305
2023,10,SLOVENIA,2144.0,8223.55055
2023,10,SPAIN,197634.0,1630683.6521
2023,10,SWEDEN,25440.0,206249.11
2023,10,SWITZERLAND,37506.0,471511.2209
2023,10,TÜRKIYE,102187.0,1703501.1399
2023,10,UNITED KINGDOM,176357.0,3075439.9286
2023,11,ALBANIA,4537.0,29784.9447
2023,11,ARMENIA,2812.0,30897.76715
2023,11,AUSTRIA,21922.0,188587.27665
2023,11,BELGIUM,22683.0,415284.67135
2023,11,BOSNIA AND HERZEGOVINA,927.0,5700.105100000001
2023,11,BULGARIA,4556.0,42421.09515
2023,11,CANARY ISLANDS,,346031.19545
2023,11,CROATIA,3677.0,21060.687
2023,11,CYPRUS,5796.0,74266.39035
2023,11,CZECH REPUBLIC,9569.0,
2023,11,CZECHIA,,78729.22810000001
2023,11,DENMARK,17300.0,190403.414
2023,11,ESTONIA,2874.0,14872.32315
2023,11,FINLAND,11646.0,169263.7556
2023,11,FRANCE,121827.0,1592075.807
2023,11,GEORGIA,2904.0,44247.4289
2023,11,GERMANY,124860.0,2172217.98365
2023,11,GREECE,25532.0,171514.59275
2023,11,HUNGARY,8578.0,90485.3005
2023,11,ICELAND,,33652.35595
2023,11,IRELAND,21203.0,218408.22155
2023,11,ISRAEL,4160.0,
2023,11,ITALY,89335.0,984338.9597
2023,11,KOSOVO,,10774.14975
2023,11,LATVIA,4649.0,30277.12275
2023,11,LITHUANIA,4228.0,29463.50325
2023,11,LUXEMBOURG,5494.0,172653.4614
2023,11,MALTA,4126.0,33264.37945
2023,11,MOLDOVA,1842.0,
2023,11,"MOLDOVA, REPUBLIC OF",,13795.05165
2023,11,MONACO,,13.0347
2023,11,MONTENEGRO,908.0,4691.6413
2023,11,MOROCCO,16311.0,
2023,11,NETHERLANDS,39160.0,771811.0114
2023,11,NORTH MACEDONIA,,12539.45695
2023,11,NORWAY,54435.0,197107.61885
2023,11,POLAND,32143.0,266694.3055
2023,11,PORTUGAL,32923.0,392310.3358
2023,11,REPUBLIC OF NORTH MACEDONIA,1910.0,
2023,11,ROMANIA,9226.0,107499.4618
2023,11,SERBIA,6746.0,44493.89105
2023,11,SLOVAKIA,1170.0,8613.6525
2023,11,SLOVENIA,1827.0,6565.67205
2023,11,SPAIN,154209.0,1262564.0451
2023,11,SWEDEN,21248.0,170983.38705
2023,11,SWITZERLAND,29661.0,396065.2113
2023,11,TÜRKIYE,79157.0,1309356.8288
2023,11,UNITED KINGDOM,141114.0,2591943.0648
2023,12,ALBANIA,4898.0,32440.73155
2023,12,ARMENIA,3019.0,33370.28155
2023,12,AUSTRIA,23062.0,199132.4098
2023,12,BELGIUM,22600.0,397397.7187
2023,12,BOSNIA AND HERZEGOVINA,852.0,6087.46005
2023,12,BULGARIA,4870.0,47906.92295
2023,12,CANARY ISLANDS,,368916.543
2023,12,CROATIA,3570.0,20232.3604
2023,12,CYPRUS,5324.0,63446.1588
2023,12,CZECH REPUBLIC,9674.0,
2023,12,CZECHIA,,79760.6591
2023,12,DENMARK,16570.0,193957.8151
2023,12,ESTONIA,2779.0,14485.66155
2023,12,FINLAND,11994.0,202775.10335
2023,12,FRANCE,126705.0,1697118.20085
2023,12,GEORGIA,3111.0,50700.18445
2023,12,GERMANY,112511.0,2060718.9754
2023,12,GREECE,24427.0,152718.24345
2023,12,HUNGARY,8885.0,91719.74905
2023,12,ICELAND,,33764.81045
2023,12,IRELAND,21898.0,224514.7828
2023,12,ISRAEL,4883.0,
2023,12,ITALY,93169.0,1038266.83295
2023,12,KOSOVO,,14598.5805
2023,12,LATVIA,4763.0,30472.18385
2023,12,LITHUANIA,4157.0,28218.8695
2023,12,LUXEMBOURG,5428.0,167603.3642
2023,12,MALTA,4276.0,35962.5129
2023,12,MOLDOVA,1887.0,
2023,12,"MOLDOVA, REPUBLIC OF",,14561.41145
2023,12,MONACO,,11.9889
2023,12,MONTENEGRO,972.0,4800.83965
2023,12,MOROCCO,17909.0,
2023,12,NETHERLANDS,39351.0,810467.99165
2023,12,NORTH MACEDONIA,,13685.0805
2023,12,NORWAY,47506.0,185366.8987
2023,12,POLAND,32698.0,274621.8902
2023,12,PORTUGAL,34101.0,415136.8864
2023,12,REPUBLIC OF NORTH MACEDONIA,1900.0,
2023,12,ROMANIA,9372.0,114634.25575
2023,12,SERBIA,7000.0,48083.04385
2023,12,SLOVAKIA,1180.0,9207.98825
2023,12,SLOVENIA,1622.0,6321.1623
2023,12,SPAIN,157599.0,1311217.0395
2023,12,SWEDEN,19520.0,169041.2487
2023,12,SWITZERLAND,33793.0,437781.91105
2023,12,TÜRKIYE,80180.0,1340712.76335
2023,12,UNITED KINGDOM,147102.0,2715303.3587
2024,1,ALBANIA,4714.0,31794.96604
2024,1,ARMENIA,2918.0,32063.97964
2024,1,AUSTRIA,22334.0,193187.60464
2024,1,BELGIUM,21477.0,386063.10958
2024,1,BOSNIA AND HERZEGOVINA,892.0,6323.28372
2024,1,BULGARIA,4842.0,49614.8443
2024,1,CANARY ISLANDS,,348705.64492
2024,1,CROATIA,3556.0,19235.91218
2024,1,CYPRUS,4742.0,54422.00752
2024,1,CZECH REPUBLIC,8542.0,
2024,1,CZECHIA,,74153.95156
2024,1,DENMARK,15540.0,189054.57928
2024,1,ESTONIA,2666.0,13380.41518
2024,1,FINLAND,11671.0,186524.30564
2024,1,FRANCE,111125.0,1516420.78958
2024,1,GEORGIA,2956.0,45993.77472
2024,1,GERMANY,108304.0,1969427.40462
2024,1,GREECE,22580.0,134235.35862
2024,1,HUNGARY,8532.0,87271.93454
2024,1,ICELAND,,27264.75682
2024,1,IRELAND,20734.0,199908.32128
2024,1,ISRAEL,5210.0,
2024,1,ITALY,87711.0,985605.50416
2024,1,KOSOVO,,15552.651
2024,1,LATVIA,4187.0,26474.11576
2024,1,LITHUANIA,4023.0,26804.38566
2024,1,LUXEMBOURG,4824.0,140706.1974
2024,1,MALTA,4053.0,32781.5693
2024,1,MOLDOVA,1841.0,
2024,1,"MOLDOVA, REPUBLIC OF",,14108.9039
2024,1,MONACO,,9.60008
2024,1,MONTENEGRO,903.0,4616.90352
2024,1,MOROCCO,16632.0,
2024,1,NETHERLANDS,38786.0,798778.39014
2024,1,NORTH MACEDONIA,,13302.14278
2024,1,NORWAY,48425.0,185301.36454
2024,1,POLAND,31821.0,268350.4039
2024,1,PORTUGAL,30793.0,383701.41658
2024,1,REPUBLIC OF NORTH MACEDONIA,1832.0,
2024,1,ROMANIA,9078.0,108854.27324
2024,1,SERBIA,6566.0,44631.789
2024,1,SLOVAKIA,1075.0,8088.59
2024,1,SLOVENIA,1583.0,5868.45128
2024,1,SPAIN,146529.0,1228109.36604
2024,1,SWEDEN,19033.0,165983.54958
2024,1,SWITZERLAND,32863.0,424250.38508
2024,1,TÜRKIYE,79319.0,1345968.66052
2024,1,UNITED KINGDOM,134296.0,2594420.43276
2024,2,ALBANIA,4102.0,28513.3278
2024,2,ARMENIA,2300.0,25702.40352
2024,2,AUSTRIA,22298.0,187551.0186
2024,2,BELGIUM,21128.0,364076.82506
2024,2,BOSNIA AND HERZEGOVINA,826.0,5685.01652
2024,2,BULGARIA,4412.0,41680.02718
2024,2,CANARY ISLANDS,,344396.49838
2024,2,CROATIA,3273.0,17855.921000000002
2024,2,CYPRUS,4418.0,51287.93098
2024,2,CZECH REPUBLIC,8727.0,
2024,2,CZECHIA,,74810.3606
2024,2,DENMARK,16191.0,184332.21542
2024,2,ESTONIA,2551.0,12637.66706
2024,2,FINLAND,10822.0,170822.68066
2024,2,FRANCE,113260.0,1462397.26974
2024,2,GEORGIA,2757.0,39144.92344
2024,2,GERMANY,108772.0,1870139.40592
2024,2,GREECE,21498.0,128297.47864
2024,2,HUNGARY,7971.0,84800.81702
2024,2,ICELAND,,23772.98144
2024,2,IRELAND,20024.0,189484.88018
2024,2,ISRAEL,5724.0,
2024,2,ITALY,83336.0,920419.98998
2024,2,KOSOVO,,12499.48428
2024,2,LATVIA,3821.0,24301.49464
2024,2,LITHUANIA,3677.0,24452.68564
2024,2,LUXEMBOURG,4711.0,122172.85938
2024,2,MALTA,3762.0,29569.51006
2024,2,MOLDOVA,1685.0,
2024,2,"MOLDOVA, REPUBLIC OF",,12839.65182
2024,2,MONACO,,15.484
2024,2,MONTENEGRO,868.0,4341.83844
2024,2,MOROCCO,15612.0,
2024,2,NETHERLANDS,39175.0,767605.8331
2024,2,NORTH MACEDONIA,,9684.19288
2024,2,NORWAY,49421.0,189099.43276
2024,2,POLAND,30249.0,250563.08872
2024,2,PORTUGAL,30702.0,371037.33872
2024,2,REPUBLIC OF NORTH MACEDONIA,1493.0,
2024,2,ROMANIA,8421.0,97091.51618
2024,2,SERBIA,5518.0,36790.8345
2024,2,SLOVAKIA,1085.0,7655.69512
2024,2,SLOVENIA,1754.0,6473.23836
2024,2,SPAIN,146399.0,1181158.34152
2024,2,SWEDEN,19495.0,165040.22094
2024,2,SWITZERLAND,32885.0,412252.544
2024,2,TÜRKIYE,75175.0,1250599.95774
2024,2,UNITED KINGDOM,137340.0,2480099.62732
2024,3,ALBANIA,4515.0,31740.80328
2024,3,ARMENIA,2697.0,29245.8894
2024,3,AUSTRIA,24729.0,212840.92572
2024,3,BELGIUM,23479.0,415748.93678
2024,3,BOSNIA AND HERZEGOVINA,930.0,5815.19984
2024,3,BULGARIA,5210.0,51081.80816
2024,3,CANARY ISLANDS,,386711.50334
2024,3,CROATIA,3807.0,23326.73368
2024,3,CYPRUS,5491.0,63926.54666
2024,3,CZECH REPUBLIC,10441.0,
2024,3,CZECHIA,,87938.56972
2024,3,DENMARK,18265.0,212891.12246
2024,3,ESTONIA,3024.0,15435.9834
2024,3,FINLAND,12144.0,176603.26256
2024,3,FRANCE,130720.0,1644177.31596
2024,3,GEORGIA,3076.0,44771.46832
2024,3,GERMANY,124124.0,2124996.75302
2024,3,GREECE,25666.0,163265.0895
2024,3,HUNGARY,9429.0,99901.07604
2024,3,ICELAND,,32024.07764
2024,3,IRELAND,23573.0,247130.37706
2024,3,ISRAEL,7272.0,
2024,3,ITALY,96936.0,1088948.79232
2024,3,KOSOVO,,13742.91268
2024,3,LATVIA,4733.0,32354.04374
2024,3,LITHUANIA,4379.0,29808.6573
2024,3,LUXEMBOURG,5685.0,158170.72964
2024,3,MALTA,4648.0,37338.0292
2024,3,MOLDOVA,1936.0,
2024,3,"MOLDOVA, REPUBLIC OF",,14588.24028
2024,3,MONACO,,13.983
2024,3,MONTENEGRO,986.0,5133.95404
2024,3,MOROCCO,16773.0,
2024,3,NETHERLANDS,43097.0,832033.16832
2024,3,NORTH MACEDONIA,,10740.34166
2024,3,NORWAY,53416.0,213794.6877
2024,3,POLAND,33972.0,292059.8658
2024,3,PORTUGAL,35940.0,431759.1961
2024,3,REPUBLIC OF NORTH MACEDONIA,1620.0,
2024,3,ROMANIA,9527.0,108679.765
2024,3,SERBIA,6111.0,40185.31028
2024,3,SLOVAKIA,1181.0,9040.736
2024,3,SLOVENIA,1828.0,7095.23536
2024,3,SPAIN,170196.0,1357114.97994
2024,3,SWEDEN,22106.0,190982.10434
2024,3,SWITZERLAND,36292.0,452939.73452
2024,3,TÜRKIYE,80444.0,1376166.49264
2024,3,UNITED KINGDOM,152779.0,2767652.5825
2024,4,ALBANIA,5575.0,38674.70596
2024,4,ARMENIA,2849.0,31200.20312
2024,4,AUSTRIA,25614.0,221035.40994
2024,4,BELGIUM,25744.0,451245.39102
2024,4,BOSNIA AND HERZEGOVINA,1252.0,9408.5149
2024,4,BULGARIA,5343.0,50872.0577
2024,4,CANARY ISLANDS,,311172.204
2024,4,CROATIA,4239.0,51367.09396
2024,4,CYPRUS,7660.0,90612.0279
2024,4,CZECH REPUBLIC,11188.0,
2024,4,CZECHIA,,89128.18034
2024,4,DENMARK,20669.0,230224.53798
2024,4,ESTONIA,3568.0,19158.12244
2024,4,FINLAND,12558.0,171000.52756
2024,4,FRANCE,141713.0,1737232.27076
2024,4,GEORGIA,3410.0,50591.9125
2024,4,GERMANY,140240.0,2306111.02974
2024,4,GREECE,38638.0,317632.21896
2024,4,HUNGARY,10071.0,106685.2914
2024,4,ICELAND,,36239.00004
2024,4,IRELAND,25463.0,270262.92338
2024,4,ISRAEL,9213.0,
2024,4,ITALY,114564.0,1305409.24428
2024,4,KOSOVO,,14976.48504
2024,4,LATVIA,5209.0,33722.09834
2024,4,LITHUANIA,4966.0,35229.226
2024,4,LUXEMBOURG,6240.0,152618.5835
2024,4,MALTA,5740.0,45804.88388
2024,4,MOLDOVA,2104.0,
2024,4,"MOLDOVA, REPUBLIC OF",,15991.77088
2024,4,MONACO,,31.13232
2024,4,MONTENEGRO,1259.0,9659.2815
2024,4,MOROCCO,18090.0,
2024,4,NETHERLANDS,43940.0,851218.8642
2024,4,NORTH MACEDONIA,,13094.05988
2024,4,NORWAY,58374.0,222294.6093
2024,4,POLAND,37327.0,293407.59774
2024,4,PORTUGAL,40706.0,474772.06636
2024,4,REPUBLIC OF NORTH MACEDONIA,1963.0,
2024,4,ROMANIA,9962.0,116579.71722
2024,4,SERBIA,6438.0,43797.33292
2024,4,SLOVAKIA,1463.0,10681.46918
2024,4,SLOVENIA,2125.0,7825.97394
2024,4,SPAIN,193432.0,1599579.64856
2024,4,SWEDEN,23452.0,185958.75498
2024,4,SWITZERLAND,36291.0,463486.07548
2024,4,TÜRKIYE,91645.0,1521439.79652
2024,4,UNITED KINGDOM,163422.0,2895509.7487
2024,5,ALBANIA,6180.0,43242.73282
2024,5,ARMENIA,3237.0,36035.4716
2024,5,AUSTRIA,28432.0,244080.98742
2024,5,BELGIUM,28066.0,473993.88214
2024,5,BOSNIA AND HERZEGOVINA,1351.0,10322.06056
2024,5,BULGARIA,5793.0,61333.48134
2024,5,CANARY ISLANDS,,267874.73546
2024,5,CROATIA,4505.0,78125.54392
2024,5,CYPRUS,8533.0,102430.38208
2024,5,CZECH REPUBLIC,12944.0,
2024,5,CZECHIA,,106374.2443
2024,5,DENMARK,22318.0,251254.5971
2024,5,ESTONIA,3951.0,21687.00146
2024,5,FINLAND,13669.0,185681.7119
2024,5,FRANCE,159389.0,1882291.7031
2024,5,GEORGIA,3808.0,57879.72778
2024,5,GERMANY,154005.0,2481255.34874
2024,5,GREECE,57682.0,547506.50854
2024,5,HUNGARY,10564.0,112941.17656
2024,5,ICELAND,,49089.40086
2024,5,IRELAND,28699.0,310090.57476
2024,5,ISRAEL,9514.0,
2024,5,ITALY,123524.0,1442375.43742
2024,5,KOSOVO,,15322.47736
2024,5,LATVIA,5907.0,38056.20546
2024,5,LITHUANIA,5831.0,41839.42408
2024,5,LUXEMBOURG,6843.0,165459.72936
2024,5,MALTA,6384.0,50230.03378
2024,5,MOLDOVA,2879.0,
2024,5,"MOLDOVA, REPUBLIC OF",,22631.24022
2024,5,MONACO,,35.56896
2024,5,MONTENEGRO,1353.0,12900.53954
2024,5,MOROCCO,19314.0,
2024,5,NETHERLANDS,47831.0,910168.74554
2024,5,NORTH MACEDONIA,,14226.8367
2024,5,NORWAY,58778.0,235281.47562
2024,5,POLAND,42769.0,359375.04032
2024,5,PORTUGAL,43887.0,507541.65084
2024,5,REPUBLIC OF NORTH MACEDONIA,2056.0,
2024,5,ROMANIA,10590.0,127445.31998
2024,5,SERBIA,7236.0,48620.28828
2024,5,SLOVAKIA,1538.0,12024.23514
2024,5,SLOVENIA,2326.0,8994.75014
2024,5,SPAIN,207513.0,1769209.50778
2024,5,SWEDEN,25437.0,203811.45786
2024,5,SWITZERLAND,39055.0,492410.78204
2024,5,TÜRKIYE,102881.0,1742352.34978
2024,5,UNITED KINGDOM,181846.0,3182224.78644
2024,6,ALBANIA,6846.0,47756.1286
2024,6,ARMENIA,3576.0,39297.02372
2024,6,AUSTRIA,29235.0,255062.51302
2024,6,BELGIUM,27543.0,461665.08112
2024,6,BOSNIA AND HERZEGOVINA,1757.0,17332.97814
2024,6,BULGARIA,5793.0,78365.71362
2024,6,CANARY ISLANDS,,267461.46086
2024,6,CROATIA,4482.0,99312.3228
2024,6,CYPRUS,9257.0,109206.46474
2024,6,CZECH REPUBLIC,15372.0,
2024,6,CZECHIA,,128563.44296
2024,6,DENMARK,22425.0,263714.89306
2024,6,ESTONIA,3699.0,19059.4219
2024,6,FINLAND,13370.0,185683.8949
2024,6,FRANCE,163413.0,1935876.23512
2024,6,GEORGIA,4232.0,67831.02302
2024,6,GERMANY,153836.0,2480760.39902
2024,6,GREECE,73303.0,687080.26978
2024,6,HUNGARY,11242.0,116041.61226
2024,6,ICELAND,,64700.7079
2024,6,IRELAND,28170.0,319588.6593
2024,6,ISRAEL,10579.0,
2024,6,ITALY,126008.0,1528894.24052
2024,6,KOSOVO,,16891.46716
2024,6,LATVIA,5845.0,39139.19108
2024,6,LIECHTENSTEIN,,1.01436
2024,6,LITHUANIA,5639.0,39924.89724
2024,6,LUXEMBOURG,6648.0,161593.95784
2024,6,MALTA,6422.0,49756.7758
2024,6,MOLDOVA,3353.0,
2024,6,"MOLDOVA, REPUBLIC OF",,26772.1502
2024,6,MONACO,,28.58536
2024,6,MONTENEGRO,1581.0,18133.83698
2024,6,MOROCCO,19594.0,
2024,6,NETHERLANDS,46757.0,889549.76882
2024,6,NORTH MACEDONIA,,14514.43932
2024,6,NORWAY,58988.0,257418.46558
2024,6,POLAND,45484.0,376994.57626
2024,6,PORTUGAL,45409.0,532489.4684
2024,6,REPUBLIC OF NORTH MACEDONIA,2033.0,
2024,6,ROMANIA,11450.0,140981.27082
2024,6,SERBIA,7873.0,52770.69286
2024,6,SLOVAKIA,2476.0,22167.11138
2024,6,SLOVENIA,2355.0,9773.37826
2024,6,SPAIN,211587.0,1834020.15248
2024,6,SWEDEN,25115.0,211710.41592
2024,6,SWITZERLAND,38669.0,496093.04462
2024,6,TÜRKIYE,111510.0,1896916.90894
2024,6,UNITED KINGDOM,182030.0,3228620.28198
2024,7,ALBANIA,7315.0,51001.38154
2024,7,ARMENIA,3978.0,46135.05516
2024,7,AUSTRIA,30274.0,273806.20268
2024,7,BELGIUM,29890.0,502893.86558
2024,7,BOSNIA AND HERZEGOVINA,2104.0,21812.51886
2024,7,BULGARIA,6002.0,88627.49366
2024,7,CANARY ISLANDS,,289769.24794
2024,7,CROATIA,4623.0,118218.93696
2024,7,CYPRUS,10089.0,117062.11218
